O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a26,a93,1091992.0987230814,619527.7909794833,492618.44432065944,1064006.383634332,0.000328258821084133,0.9680253165607411,0.004032883107401528,0.027613541510773335
a26,a94,1091992.0987230814,619527.7909794833,369153.59572732233,1085033.675340186,0.008030446320883433,0.8596160071938581,0.09221391834730719,0.04013962813795118
a26,a95,1091992.0987230814,619527.7909794833,289734.1386137185,840120.7580553725,0.0,0.926928607309386,0.05718867560156327,0.015882717089050716
a26,a96,1091992.0987230814,619527.7909794833,399930.02358107007,866462.5010757033,0.0,0.9872892448655742,0.004293096427125604,0.008417658707300251
a26,a97,1091992.0987230814,619527.7909794833,265073.8230878732,949003.3695714454,6.122578800949174e-05,0.8935819635629906,0.07593473384681387,0.03042207680218612
a26,a98,1091992.0987230814,619527.7909794833,195796.6290816047,856874.0861244636,1.9472431461770475e-05,0.8787411131843724,0.09188706536306207,0.029352349021103622
a26,a99,1091992.0987230814,619527.7909794833,832203.2291480716,1083630.8703412826,0.02642617510144897,0.35128074224133166,0.6058989423697403,0.016394140287479018
a27,a27,890652.9819774373,410938.4992006554,890652.9819774373,410938.4992006554,0.0010725644441430971,0.030904810514374853,0.9222948228452768,0.04555199559740231
a27,a28,890652.9819774373,410938.4992006554,882473.697828532,486003.8263092481,0.0005800216869314573,0.025659903843264685,0.9681778053498564,0.0054330003181350586
a27,a29,890652.9819774373,410938.4992006554,767873.2468557371,466028.82789242273,0.000995582634333796,0.013059922871601612,0.9142617615603369,0.07150296343708869
a27,a3,890652.9819774373,410938.4992006554,950839.5658225579,1057423.737294581,0.007771974561102114,0.09253700164563067,0.8057012305954321,0.09398979319783524
a27,a30,890652.9819774373,410938.4992006554,1023489.5610199849,976982.6556249864,0.006956824171049421,0.053307945283697894,0.8636484309897602,0.07608679955549241
a27,a31,890652.9819774373,410938.4992006554,964899.856726836,985955.8777521438,0.00503699124708868,0.051784550716146294,0.842688154867976,0.10049030316878906
a27,a32,890652.9819774373,410938.4992006554,1047878.0348152276,942722.6867300275,0.006648824294275457,0.049177107925541426,0.8630208624936139,0.08115320528656927
a27,a33,890652.9819774373,410938.4992006554,1014197.2293591001,1051921.5538978456,0.005275793229121163,0.0882998566013855,0.8469002698477964,0.05952408032169693
a27,a34,890652.9819774373,410938.4992006554,556186.6476800167,693534.4706073983,0.004929283009875457,0.26553256145988086,0.6366566363538134,0.09288151917643027
a27,a35,890652.9819774373,410938.4992006554,536481.4010767483,761751.7488643391,0.001131440344770388,0.4989325319064367,0.41364682456589746,0.0862892031828953
a27,a36,890652.9819774373,410938.4992006554,447423.435433948,778825.9409257661,0.00039256384003158614,0.6916154940091482,0.18579505202539118,0.12219689012542902
a27,a37,890652.9819774373,410938.4992006554,154530.9872626156,1012907.52403778,0.00014596019509417358,0.3171887184747642,0.2317101113187302,0.4509552100114114
a27,a38,890652.9819774373,410938.4992006554,145360.21029800485,908214.5176083258,0.0,0.41023673708359676,0.12494732592839261,0.4648159369880105
a27,a39,890652.9819774373,410938.4992006554,85132.7166473435,1007986.0347632505,0.0002592635407889947,0.33111039293008054,0.2598810294885261,0.4087493140406044
a27,a4,890652.9819774373,410938.4992006554,853873.1319182533,649376.5993680338,0.001091341413065278,0.01696010464096894,0.9752212893894024,0.006727264556563241
a27,a40,890652.9819774373,410938.4992006554,967702.2493398676,821568.3657699462,0.005915187842175341,0.027350467354238177,0.9182486428360258,0.048485701967560725
a27,a41,890652.9819774373,410938.4992006554,958670.9329639467,684249.9662073145,0.002850877061110762,0.024229353343830588,0.9684029502296225,0.004516819365436238
a27,a42,890652.9819774373,410938.4992006554,1059496.5094593181,761038.8287456332,0.004981989076372396,0.037446668930721946,0.9216450467033281,0.03592629528957762
a27,a43,890652.9819774373,410938.4992006554,1071466.2984388745,870214.144085446,0.005320150004818737,0.04039203457207401,0.88907297324635,0.06521484217675715
a27,a44,890652.9819774373,410938.4992006554,890850.9699490701,796916.3710439217,0.004723077952813418,0.026388159241750257,0.9254270177843554,0.04346174502108093
a27,a45,890652.9819774373,410938.4992006554,930519.4025884938,899211.9008905308,0.004642400502082827,0.039350771465127145,0.8757607251991882,0.08024610283360178
a27,a46,890652.9819774373,410938.4992006554,1017258.8057180175,897601.0364438916,0.006059816377294038,0.03909164432594148,0.8836059322158575,0.07124260708090706
a27,a47,890652.9819774373,410938.4992006554,590531.3987300578,509097.2616353123,0.00895245280750115,0.047131870841091376,0.803558255443393,0.14035742090801462
a27,a48,890652.9819774373,410938.4992006554,526308.0022204608,621774.18697368,0.010144134511250635,0.219080779986836,0.6444993655660476,0.1262757199358657
a27,a49,890652.9819774373,410938.4992006554,440860.5374309806,690431.7110164571,0.00970443974837811,0.4728006233657453,0.405129836857772,0.11236510002810475
a27,a5,890652.9819774373,410938.4992006554,1071585.804291017,682159.503527926,0.00678363130700323,0.04962351969036781,0.9199921880436582,0.02360066095897067
a27,a50,890652.9819774373,410938.4992006554,117437.3017280059,398607.86953644734,0.0455595917423626,0.04764114985100997,0.8879833260605791,0.018815932346048527
a27,a51,890652.9819774373,410938.4992006554,168154.20999399506,312821.2930426017,0.060772032884099186,0.0542263736268684,0.8824456107192973,0.002555982769735234
a27,a52,890652.9819774373,410938.4992006554,708507.6568064569,597700.4933507226,0.001998828881948496,0.03652937520569826,0.8995495627684749,0.06192223314387833
a27,a53,890652.9819774373,410938.4992006554,631492.4469651637,651196.6957674982,0.00476402385441709,0.11855727624222337,0.7853176904177299,0.09136100948562974
a27,a54,890652.9819774373,410938.4992006554,677524.8223446879,544083.1187717092,0.002102572914361668,0.029091739728613487,0.8802455017177497,0.08856018563927519
a27,a55,890652.9819774373,410938.4992006554,700702.9830776447,643776.3998720236,0.0019192201554653475,0.048891848300822466,0.9009587698214404,0.048230161722271646
a27,a56,890652.9819774373,410938.4992006554,492477.82232810446,863980.7043039905,1.1767432474334083e-05,0.8345642623540438,0.022075687130644152,0.1433482830828377
a27,a57,890652.9819774373,410938.4992006554,576403.4043757381,827614.4916064589,0.001539071960398252,0.521178555380378,0.37707983248057675,0.10020254017864691
a27,a58,890652.9819774373,410938.4992006554,38511.10669426728,537858.5608485269,0.020906284057153657,0.06705896500720644,0.8627527857164703,0.04928196521916952
a27,a59,890652.9819774373,410938.4992006554,34446.185685522934,727769.6318234699,0.00985134648206365,0.23545499180773294,0.5427871058560854,0.21190655585411797
a27,a6,890652.9819774373,410938.4992006554,579157.5067868737,626349.5145602301,0.008764244684064853,0.14338100953515018,0.7260653863022059,0.12178935947857919
a27,a60,890652.9819774373,410938.4992006554,64867.586099727334,681057.8820774348,0.01338606966603816,0.19512105379061334,0.6409387455765403,0.15055413096680817
a27,a61,890652.9819774373,410938.4992006554,26678.699700795853,625645.5347322369,0.016569111381519792,0.11359690967251183,0.7772919070610091,0.09254207188495914
a27,a62,890652.9819774373,410938.4992006554,55509.02899673035,814769.4749500074,0.0015191340037574092,0.30142432042015005,0.386191354775035,0.3108651908010575
a27,a63,890652.9819774373,410938.4992006554,800030.4464210076,48478.64035882323,1.9704638766754954e-05,0.1366514532764632,0.1717354562031386,0.6915933858816316
a27,a64,890652.9819774373,410938.4992006554,950113.1028126861,268051.5003846928,0.0057692939545205355,0.09185902639806542,0.6171790739875487,0.2851926056598653
a27,a65,890652.9819774373,410938.4992006554,1036591.5864703448,196716.83601190423,0.00893128597719398,0.14381294368831246,0.5655046665481324,0.2817511037863611
a27,a66,890652.9819774373,410938.4992006554,930982.827060691,321996.6167345478,0.0033130977412130246,0.07471900086831759,0.7720914109575271,0.14961202989266437
a27,a67,890652.9819774373,410938.4992006554,1054115.9433769467,268272.23528949986,0.005948216214981963,0.13531650424074707,0.724614614675864,0.13412066486840696
a27,a68,890652.9819774373,410938.4992006554,972194.1540730373,365668.158107986,0.0023277010918361166,0.06415068742751494,0.8908185357494903,0.04250663841725342
a27,a69,890652.9819774373,410938.4992006554,81167.69866519517,119545.66273059082,0.03338583269019389,0.11658481319832387,0.8263251273087276,0.02370422680275469
a27,a7,890652.9819774373,410938.4992006554,42989.361455823135,930047.6783309334,0.0009892940119718445,0.35354995443436205,0.25821491067264096,0.38724584088102515
a27,a70,890652.9819774373,410938.4992006554,110063.17372826628,44533.731506666816,0.029946530964867546,0.12263384478367138,0.8288031962850179,0.018616427966443208
a27,a71,890652.9819774373,410938.4992006554,155244.25719202834,141752.42882047012,0.035014852302516775,0.09218362963789534,0.8711866059073634,0.0016149121522244022
a27,a72,890652.9819774373,410938.4992006554,112806.42568315899,183737.12657612213,0.033866822471349624,0.09465666175938954,0.8684931808434883,0.002983334925772623
a27,a73,890652.9819774373,410938.4992006554,41043.41979079566,57260.06073111528,0.030562844656084588,0.14273411584347545,0.7857248404788966,0.040978199021543246
a27,a74,890652.9819774373,410938.4992006554,160387.05897977314,47535.94408312389,0.028930091716509624,0.12210320202485182,0.842896958974114,0.0060697472845245674
a27,a75,890652.9819774373,410938.4992006554,200074.16006111953,151202.87254822982,0.04188097046293343,0.10073767332611175,0.8572157548176522,0.00016560139330273508
a27,a76,890652.9819774373,410938.4992006554,557185.1229045612,256940.09479622045,0.04050140074424322,0.07832707170416986,0.47777919493931775,0.40339233261226914
a27,a77,890652.9819774373,410938.4992006554,653264.1605906216,234471.30275733286,0.008792628454300786,0.03840220718536702,0.3843906766262207,0.5684144877341114
a27,a78,890652.9819774373,410938.4992006554,590210.1575223448,328474.4296654258,0.02365721841379693,0.033077202979405626,0.57997990355594,0.36328567505085757
a27,a79,890652.9819774373,410938.4992006554,538080.2939919849,322555.99646419135,0.04282769253100624,0.06860109491233839,0.5717341628368982,0.31683704971975724
a27,a8,890652.9819774373,410938.4992006554,801332.3667073414,395615.42375627713,0.0017038688204153295,0.017445058758723514,0.8340709479041892,0.14655437484688363
a27,a80,890652.9819774373,410938.4992006554,870605.6647210495,587294.7133618215,0.0013485533279537203,0.021657649954921376,0.9723997686942593,0.004594028022865596
a27,a81,890652.9819774373,410938.4992006554,833908.3779356056,517959.5341332444,0.000715336181091956,0.01991647969196945,0.9628523942839976,0.016363399950028727
a27,a82,890652.9819774373,410938.4992006554,787673.8491494645,578885.5226236244,0.0006809833929973222,0.017920270022767217,0.9577044607098395,0.02369428587439608
a27,a83,890652.9819774373,410938.4992006554,856150.6556203625,621720.2785724789,0.0011828838058926742,0.017091001258672585,0.9764226548351195,0.005303460100315356
a27,a84,890652.9819774373,410938.4992006554,695799.8680460715,833020.8656702054,0.005576202852059233,0.17497472022248198,0.7075483352303324,0.11190074169512639
a27,a85,890652.9819774373,410938.4992006554,666702.026928511,769296.7598095326,0.003442817788446698,0.15227024089783844,0.7679636356873721,0.07632330562634267
a27,a86,890652.9819774373,410938.4992006554,624690.895032802,809620.7414355448,0.0032712834466244885,0.3638644370315371,0.529348906189842,0.10351537333199634
a27,a87,890652.9819774373,410938.4992006554,777693.9672095565,776105.3352262989,0.00412274761700482,0.05320365733542399,0.8889462517846708,0.05372734326290041
a27,a88,890652.9819774373,410938.4992006554,737688.5829732645,804094.4588310055,0.004634539478614165,0.09366975598507717,0.8252960523047028,0.07639965223160589
a27,a89,890652.9819774373,410938.4992006554,723761.3481824736,712513.1985988236,0.0016613253777936455,0.06389871280633963,0.8914087412964208,0.04303122051944592
a27,a9,890652.9819774373,410938.4992006554,737277.0921673351,393588.5069266741,0.003662764565724002,0.0071517998099735105,0.7452873379588921,0.24389809766541043
a27,a90,890652.9819774373,410938.4992006554,852692.8793583144,710765.0381348087,0.0014893921438907426,0.02187027568967152,0.9613629912671114,0.01527734089932616
a27,a91,890652.9819774373,410938.4992006554,347400.53779004404,1002789.1102023006,6.75502266036145e-05,0.4848782351343918,0.06739836577815418,0.44765584886085047
a27,a92,890652.9819774373,410938.4992006554,474963.7757551884,955557.7098995174,1.025825124275713e-05,0.7444585738072724,0.0031267878974781953,0.2524043800440066
a27,a93,890652.9819774373,410938.4992006554,492618.44432065944,1064006.383634332,0.0001095017048576259,0.567875126132769,0.005717007015532175,0.42629836514684105
a27,a94,890652.9819774373,410938.4992006554,369153.59572732233,1085033.675340186,0.002130521206714418,0.4010627500657152,0.1039659843745203,0.49284074435305014
a27,a95,890652.9819774373,410938.4992006554,289734.1386137185,840120.7580553725,0.0,0.6249939971022324,0.0931808267725974,0.28182517612517016
a27,a96,890652.9819774373,410938.4992006554,399930.02358107007,866462.5010757033,0.0,0.8097941476800734,0.008509182361867887,0.18169666995805855
a27,a97,890652.9819774373,410938.4992006554,265073.8230878732,949003.3695714454,1.854146472447473e-05,0.47588904276496324,0.09772344000503873,0.4263689757652735
a27,a98,890652.9819774373,410938.4992006554,195796.6290816047,856874.0861244636,5.911044923027465e-06,0.4691013441795625,0.11853512800415027,0.41235761677136423
a27,a99,890652.9819774373,410938.4992006554,832203.2291480716,1083630.8703412826,0.006643544784907861,0.15530361173541143,0.6473130588993312,0.19073978458034943
a28,a28,882473.697828532,486003.8263092481,882473.697828532,486003.8263092481,0.0003019670101483101,0.02051060139879384,0.9784415907233479,0.0006238303269195161
a28,a29,882473.697828532,486003.8263092481,767873.2468557371,466028.82789242273,0.0005494867812404341,0.011066967940614918,0.9795238347551004,0.008703931499456466
a28,a3,882473.697828532,486003.8263092481,950839.5658225579,1057423.737294581,0.004480595938436426,0.08190830469646866,0.9016603100284041,0.01195078933669086
a28,a30,882473.697828532,486003.8263092481,1023489.5610199849,976982.6556249864,0.003903774152697273,0.04592759495275407,0.9407520235744627,0.00941660732008602
a28,a31,882473.697828532,486003.8263092481,964899.856726836,985955.8777521438,0.002890648696220261,0.0456281052091599,0.9387620471213171,0.01271919897330271
a28,a32,882473.697828532,486003.8263092481,1047878.0348152276,942722.6867300275,0.0037451299444747565,0.04252977866788362,0.9436432653607804,0.010081826026861234
a28,a33,882473.697828532,486003.8263092481,1014197.2293591001,1051921.5538978456,0.0029343277725966915,0.0754030580413737,0.9143608964820971,0.007301717703932647
a28,a34,882473.697828532,486003.8263092481,556186.6476800167,693534.4706073983,0.0029535021602615915,0.2442752281112486,0.7404970374979042,0.012274232230585528
a28,a35,882473.697828532,486003.8263092481,536481.4010767483,761751.7488643391,0.0007119735756447142,0.4820389592457905,0.5052733878133359,0.011975679365228854
